0,0,15,25
0,1,15,25
0,2,15,22
0,3,15,21
0,4,15,20
0,5,15,20
0,6,15,21
0,7,16,20
0,8,16,19
0,9,16,18
0,10,16,18
0,11,16,17
0,12,16,15
0,13,16,14
0,14,16,15
0,15,16,15
0,16,16,17
0,17,17,16
0,18,18,15
0,19,18,15
0,20,18,15
0,21,18,16
0,22,18,16
0,23,18,15
0,24,18,15
0,25,18,15
0,26,18,15
0,27,19,15
0,28,19,15
0,29,19,17
0,30,19,17
0,31,20,18
0,32,20,18
0,33,21,18
0,34,22,17
0,35,23,16
0,36,24,15
0,37,24,14
0,38,24,15
0,39,24,15
0,40,25,15
0,41,25,14
0,42,25,14
0,43,26,14
0,44,27,13
0,45,28,12
0,46,28,11
0,47,28,9
0,48,28,6
0,49,28,5
0,50,28,4
0,51,28,4
0,52,29,4
0,53,29,4
0,54,29,4
0,55,29,4
0,56,30,4
0,57,31,2
0,58,32,2
0,59,32,1
0,60,32,2
0,61,32,2
0,62,32,2
0,63,34,2
0,64,34,0
0,65,34,0
0,66,34,0
0,67,34,1
0,68,34,1
0,69,35,1
0,70,35,0
0,71,35,0
0,72,35,0
0,73,35,0
0,74,35,0
0,75,35,1
0,76,35,1
0,77,35,1
0,78,35,1
0,79,37,2
0,80,37,0
0,81,37,0
0,82,37,0
0,83,37,0
0,84,37,0
0,85,37,0
0,86,37,0
0,87,37,1
0,88,37,1
0,89,37,1
0,90,37,1
0,91,38,1
0,92,38,0
0,93,38,0
0,94,38,0
0,95,38,1
0,96,38,1
0,97,39,1
0,98,39,1
0,99,40,1
0,100,40,0
0,101,40,0
0,102,40,0
0,103,40,1
0,104,40,1
0,105,41,2
0,106,41,1
0,107,41,1
0,108,41,1
0,109,41,1
0,110,42,1
0,111,42,0
0,112,42,0
0,113,42,0
0,114,42,0
0,115,42,0
0,116,42,0
0,117,42,0
0,118,42,0
0,119,42,0
0,120,42,0
0,121,42,0
0,122,42,0
0,123,42,0
0,124,42,0
0,125,42,1
0,126,42,2
0,127,42,2
0,128,42,3
0,129,42,4
0,130,42,4
0,131,42,4
0,132,42,5
0,133,44,5
0,134,44,3
0,135,44,3
0,136,46,4
0,137,46,2
0,138,46,2
0,139,46,3
0,140,46,3
0,141,46,3
0,142,47,4
0,143,47,5
0,144,47,5
0,145,47,5
0,146,47,6
0,147,48,6
0,148,50,5
0,149,51,3
0,150,51,2
0,151,51,2
0,152,51,2
0,153,51,2
0,154,51,2
0,155,51,2
0,156,51,2
0,157,51,2
0,158,51,2
0,159,48,2
0,160,46,2
0,161,45,2
0,162,45,3
0,163,46,3
0,164,46,2
0,165,46,2
0,166,46,2
0,167,46,2
0,168,46,2
0,169,46,2
0,170,46,2
0,171,46,2
0,172,46,2
0,173,45,2
0,174,44,2
0,175,44,2
0,176,44,3
0,177,44,4
0,178,44,4
0,179,44,3
0,180,44,3
0,181,44,3
0,182,44,3
0,183,44,3
0,184,44,4
0,185,43,5
0,186,43,5
0,187,42,5
0,188,42,5
0,189,42,5
0,190,42,5
0,191,43,5
0,192,43,4
0,193,43,4
0,194,43,5
0,195,43,6
0,196,43,6
0,197,44,6
0,198,43,5
0,199,42,5
0,200,42,5
0,201,42,6
0,202,41,5
0,203,41,5
0,204,40,5
0,205,41,5
0,206,41,3
0,207,41,3
0,208,40,2
0,209,40,2
0,210,40,2
0,211,41,2
0,212,42,1
0,213,42,0
0,214,42,0
0,215,41,0
0,216,40,0
0,217,39,0
0,218,39,1
0,219,39,1
0,220,38,1
0,221,38,1
0,222,38,2
0,223,38,1
0,224,38,0
0,225,38,0
0,226,38,3
0,227,38,4
0,228,39,4
0,229,38,3
0,230,37,3
0,231,38,3
0,232,37,3
0,233,37,3
0,234,37,3
0,235,37,3
0,236,37,3
0,237,36,3
0,238,34,3
0,239,33,4
0,240,33,4
0,241,33,4
0,242,33,4
0,243,32,3
0,244,32,3
0,245,32,3
0,246,32,3
0,247,32,3
0,248,32,3
0,249,32,3
0,250,32,3
0,251,32,3
0,252,33,4
0,253,33,4
0,254,34,4
0,255,34,3
0,256,34,4
0,257,34,4
0,258,35,5
0,259,35,4
0,260,36,4
0,261,36,4
0,262,35,3
0,263,35,3
0,264,33,3
0,265,32,3
0,266,32,3
0,267,32,3
0,268,32,4
0,269,32,4
0,270,32,4
0,271,32,4
0,272,32,4
0,273,31,4
0,274,30,4
0,275,30,4
0,276,30,4
0,277,30,4
0,278,30,4
0,279,30,4
0,280,30,4
0,281,31,4
0,282,31,3
0,283,31,3
0,284,32,3
0,285,31,3
0,286,30,3
0,287,30,3
0,288,30,3
0,289,29,3
0,290,29,3
0,291,30,4
0,292,30,4
0,293,31,4
0,294,31,3
0,295,31,3
0,296,32,3
0,297,32,3
0,298,32,3
0,299,32,3
0,300,30,4
0,301,29,4
0,302,28,4
0,303,29,4
0,304,29,3
0,305,29,3
0,306,29,3
0,307,29,3
0,308,28,3
0,309,28,3
0,310,28,3
0,311,28,5
0,312,28,5
0,313,28,5
0,314,30,7
0,315,30,7
0,316,31,7
0,317,33,6
0,318,35,4
0,319,35,3
0,320,36,3
0,321,36,2
0,322,36,2
0,323,36,3
0,324,37,3
0,325,37,2
0,326,37,2
0,327,37,2
0,328,37,2
0,329,37,2
0,330,37,2
0,331,38,2
0,332,38,2
0,333,38,2
0,334,38,2
0,335,38,2
0,336,38,2
0,337,38,2
0,338,38,2
0,339,38,2
0,340,38,2
0,341,38,3
0,342,38,4
0,343,38,4
0,344,38,4
0,345,39,4
0,346,40,4
0,347,40,3
0,348,40,3
0,349,40,3
0,350,40,3
0,351,40,3
0,352,41,3
0,353,39,3
0,354,38,4
0,355,39,4
0,356,39,2
0,357,39,3
0,358,40,3
0,359,40,2
0,360,41,4
0,361,41,3
0,362,42,3
0,363,43,2
0,364,44,1
0,365,44,0
0,366,43,1
0,367,43,1
0,368,43,1
0,369,42,2
0,370,43,3
0,371,43,2
0,372,43,2
0,373,44,2
0,374,44,1
0,375,44,1
0,376,44,1
0,377,44,2
0,378,44,3
0,379,45,4
0,380,46,3
0,381,46,2
0,382,46,2
0,383,46,3
0,384,46,3
0,385,47,3
0,386,47,3
0,387,47,4
0,388,47,4
0,389,47,4
0,390,48,5
0,391,49,4
0,392,50,3
0,393,50,3
0,394,50,3
0,395,51,3
0,396,51,2
0,397,51,2
0,398,51,2
0,399,50,2
0,400,49,2
0,401,49,2
0,402,49,2
0,403,49,2
0,404,48,2
0,405,46,2
0,406,45,2
0,407,45,2
0,408,45,2
0,409,45,2
0,410,45,2
0,411,45,2
0,412,45,3
0,413,45,3
0,414,46,3
0,415,46,2
0,416,46,1
0,417,46,1
0,418,46,1
0,419,46,1
0,420,46,1
0,421,46,2
0,422,46,3
0,423,46,3
0,424,47,3
0,425,47,3
0,426,47,3
0,427,48,3
0,428,48,2
0,429,48,3
0,430,47,3
0,431,47,3
0,432,47,2
0,433,46,2
0,434,47,2
0,435,48,1
0,436,48,0
0,437,48,0
0,438,48,0
0,439,48,0
0,440,47,0
0,441,46,0
0,442,45,0
0,443,44,0
0,444,44,0
0,445,45,1
0,446,45,0
0,447,45,0
0,448,45,0
0,449,45,0
0,450,45,1
0,451,45,1
0,452,46,1
0,453,46,0
0,454,46,0
0,455,45,0
0,456,45,1
0,457,46,1
0,458,46,0
0,459,46,0
0,460,46,1
0,461,46,1
0,462,46,1
0,463,45,0
0,464,45,0
0,465,45,0
0,466,45,0
0,467,45,0
0,468,45,0
0,469,45,0
0,470,45,0
0,471,45,0
0,472,45,0
0,473,45,0
0,474,45,0
0,475,45,0
0,476,45,0
0,477,45,0
0,478,45,0
0,479,45,1
0,480,45,1
0,481,45,1
0,482,45,2
0,483,45,2
0,484,45,2
0,485,45,2
0,486,45,2
0,487,44,2
0,488,44,2
0,489,44,1
0,490,44,2
0,491,45,2
0,492,45,1
0,493,46,2
0,494,46,1
0,495,45,1
0,496,44,1
0,497,43,1
0,498,42,1
0,499,41,1
