0.795,23.0,31.0,0.0
0.795,31.0,26.0,0.0
0.795,42.0,40.0,0.0
0.795,14.0,20.0,0.0
0.795,2.0,18.0,0.0
0.795,27.0,38.0,0.0
0.795,34.0,31.0,0.0
0.795,49.0,2.0,0.0
0.795,5.0,20.0,0.0
0.795,25.0,19.0,0.0
0.795,35.0,22.0,0.0
0.795,31.0,37.0,0.0
0.795,16.0,26.0,0.0
0.795,45.0,21.0,0.0
0.795,40.0,4.0,0.0
0.79,23.0,30.0,1.0
0.79,30.0,26.0,1.0
0.79,41.0,40.0,1.0
0.79,14.0,19.0,1.0
0.79,2.0,19.0,1.0
0.79,28.0,38.0,1.0
0.79,34.0,30.0,1.0
0.79,48.0,2.0,1.0
0.79,5.0,19.0,1.0
0.79,24.0,19.0,1.0
0.79,34.0,22.0,1.0
0.79,30.0,37.0,1.0
0.79,17.0,26.0,1.0
0.79,44.0,21.0,1.0
0.79,41.0,4.0,1.0
0.785,23.0,29.0,2.0
0.785,30.0,27.0,2.0
0.785,40.0,40.0,2.0
0.785,14.0,18.0,2.0
0.785,1.0,19.0,2.0
0.785,28.0,37.0,2.0
0.785,35.0,30.0,2.0
0.785,47.0,2.0,2.0
0.785,5.0,18.0,2.0
0.785,24.0,20.0,2.0
0.785,34.0,23.0,2.0
0.785,30.0,36.0,2.0
0.785,17.0,27.0,2.0
0.785,44.0,22.0,2.0
0.785,41.0,3.0,2.0
0.78,23.0,28.0,3.0
0.78,29.0,27.0,3.0
0.78,39.0,40.0,3.0
0.78,13.0,18.0,3.0
0.78,1.0,20.0,3.0
0.78,27.0,37.0,3.0
0.78,34.0,30.0,3.0
0.78,46.0,2.0,3.0
0.78,4.0,18.0,3.0
0.78,23.0,20.0,3.0
0.78,33.0,23.0,3.0
0.78,29.0,36.0,3.0
0.78,18.0,27.0,3.0
0.78,45.0,22.0,3.0
0.78,40.0,3.0,3.0
0.775,24.0,28.0,4.0
0.775,28.0,27.0,4.0
0.775,38.0,40.0,4.0
0.775,14.0,18.0,4.0
0.775,1.0,21.0,4.0
0.775,27.0,36.0,4.0
0.775,33.0,30.0,4.0
0.775,46.0,1.0,4.0
0.775,5.0,18.0,4.0
0.775,22.0,20.0,4.0
0.775,34.0,23.0,4.0
0.775,29.0,35.0,4.0
0.775,18.0,28.0,4.0
0.775,44.0,22.0,4.0
0.775,39.0,3.0,4.0
0.77,25.0,28.0,5.0
0.77,27.0,27.0,5.0
0.77,37.0,40.0,5.0
0.77,15.0,18.0,5.0
0.77,1.0,20.0,5.0
0.77,27.0,35.0,5.0
0.77,32.0,30.0,5.0
0.77,45.0,1.0,5.0
0.77,4.0,18.0,5.0
0.77,21.0,20.0,5.0
0.77,34.0,24.0,5.0
0.77,30.0,35.0,5.0
0.77,18.0,29.0,5.0
0.77,44.0,21.0,5.0
0.77,38.0,3.0,5.0
0.765,25.0,27.0,6.0
0.765,27.0,26.0,6.0
0.765,36.0,40.0,6.0
0.765,16.0,18.0,6.0
0.765,1.0,21.0,6.0
0.765,26.0,35.0,6.0
0.765,31.0,30.0,6.0
0.765,45.0,2.0,6.0
0.765,3.0,18.0,6.0
0.765,21.0,19.0,6.0
0.765,34.0,23.0,6.0
0.765,30.0,34.0,6.0
0.765,17.0,29.0,6.0
0.765,44.0,20.0,6.0
0.765,38.0,2.0,6.0
0.76,25.0,26.0,7.0
0.76,27.0,25.0,7.0
0.76,36.0,41.0,7.0
0.76,17.0,18.0,7.0
0.76,1.0,22.0,7.0
0.76,26.0,34.0,7.0
0.76,32.0,30.0,7.0
0.76,44.0,2.0,7.0
0.76,3.0,17.0,7.0
0.76,21.0,18.0,7.0
0.76,34.0,22.0,7.0
0.76,30.0,33.0,7.0
0.76,17.0,30.0,7.0
0.76,44.0,21.0,7.0
0.76,38.0,1.0,7.0
0.755,24.0,26.0,8.0
0.755,27.0,24.0,8.0
0.755,35.0,41.0,8.0
0.755,18.0,18.0,8.0
0.755,1.0,21.0,8.0
0.755,27.0,34.0,8.0
0.755,33.0,30.0,8.0
0.755,45.0,2.0,8.0
0.755,4.0,17.0,8.0
0.755,20.0,18.0,8.0
0.755,35.0,22.0,8.0
0.755,30.0,34.0,8.0
0.755,17.0,31.0,8.0
0.755,44.0,20.0,8.0
0.755,37.0,1.0,8.0
0.75,25.0,26.0,9.0
0.75,27.0,23.0,9.0
0.75,34.0,41.0,9.0
0.75,17.0,18.0,9.0
0.75,1.0,22.0,9.0
0.75,27.0,33.0,9.0
0.75,32.0,30.0,9.0
0.75,46.0,2.0,9.0
0.75,5.0,17.0,9.0
0.75,20.0,17.0,9.0
0.75,35.0,21.0,9.0
0.75,30.0,33.0,9.0
0.75,17.0,32.0,9.0
0.75,44.0,19.0,9.0
0.75,37.0,0.0,9.0
0.745,26.0,26.0,10.0
0.745,27.0,22.0,10.0
0.745,34.0,42.0,10.0
0.745,17.0,17.0,10.0
0.745,1.0,23.0,10.0
0.745,27.0,34.0,10.0
0.745,33.0,30.0,10.0
0.745,45.0,2.0,10.0
0.745,5.0,16.0,10.0
0.745,20.0,16.0,10.0
0.745,35.0,20.0,10.0
0.745,30.0,32.0,10.0
0.745,17.0,33.0,10.0
0.745,44.0,20.0,10.0
0.745,38.0,0.0,10.0
0.74,26.0,25.0,11.0
0.74,27.0,21.0,11.0
0.74,33.0,42.0,11.0
0.74,17.0,16.0,11.0
0.74,1.0,22.0,11.0
0.74,28.0,34.0,11.0
0.74,33.0,31.0,11.0
0.74,45.0,3.0,11.0
0.74,6.0,16.0,11.0
0.74,20.0,15.0,11.0
0.74,35.0,19.0,11.0
0.74,29.0,32.0,11.0
0.74,17.0,34.0,11.0
0.74,44.0,21.0,11.0
0.74,37.0,0.0,11.0
0.735,27.0,25.0,12.0
0.735,28.0,21.0,12.0
0.735,32.0,42.0,12.0
0.735,17.0,15.0,12.0
0.735,2.0,22.0,12.0
0.735,29.0,34.0,12.0
0.735,34.0,31.0,12.0
0.735,45.0,2.0,12.0
0.735,6.0,15.0,12.0
0.735,19.0,15.0,12.0
0.735,34.0,19.0,12.0
0.735,30.0,32.0,12.0
0.735,17.0,35.0,12.0
0.735,44.0,20.0,12.0
0.735,37.0,49.0,12.0
0.73,27.0,24.0,13.0
0.73,28.0,20.0,13.0
0.73,32.0,41.0,13.0
0.73,17.0,14.0,13.0
0.73,2.0,21.0,13.0
0.73,30.0,34.0,13.0
0.73,33.0,31.0,13.0
0.73,46.0,2.0,13.0
0.73,5.0,15.0,13.0
0.73,19.0,14.0,13.0
0.73,33.0,19.0,13.0
0.73,30.0,31.0,13.0
0.73,17.0,34.0,13.0
0.73,43.0,20.0,13.0
0.73,37.0,0.0,13.0
0.725,27.0,23.0,14.0
0.725,29.0,20.0,14.0
0.725,33.0,41.0,14.0
0.725,18.0,14.0,14.0
0.725,1.0,21.0,14.0
0.725,30.0,35.0,14.0
0.725,32.0,31.0,14.0
0.725,46.0,1.0,14.0
0.725,4.0,15.0,14.0
0.725,20.0,14.0,14.0
0.725,32.0,19.0,14.0
0.725,30.0,30.0,14.0
0.725,18.0,34.0,14.0
0.725,43.0,19.0,14.0
0.725,37.0,49.0,14.0
0.72,28.0,23.0,15.0
0.72,29.0,19.0,15.0
0.72,33.0,42.0,15.0
0.72,19.0,14.0,15.0
0.72,1.0,20.0,15.0
0.72,31.0,35.0,15.0
0.72,33.0,31.0,15.0
0.72,47.0,1.0,15.0
0.72,3.0,15.0,15.0
0.72,21.0,14.0,15.0
0.72,31.0,19.0,15.0
0.72,29.0,30.0,15.0
0.72,18.0,33.0,15.0
0.72,43.0,18.0,15.0
0.72,37.0,48.0,15.0
0.715,29.0,23.0,16.0
0.715,29.0,20.0,16.0
0.715,34.0,42.0,16.0
0.715,20.0,14.0,16.0
0.715,0.0,20.0,16.0
0.715,30.0,35.0,16.0
0.715,33.0,30.0,16.0
0.715,46.0,1.0,16.0
0.715,3.0,14.0,16.0
0.715,22.0,14.0,16.0
0.715,30.0,19.0,16.0
0.715,29.0,31.0,16.0
0.715,19.0,33.0,16.0
0.715,43.0,19.0,16.0
0.715,37.0,49.0,16.0
0.71,28.0,23.0,17.0
0.71,28.0,20.0,17.0
0.71,34.0,43.0,17.0
0.71,21.0,14.0,17.0
0.71,0.0,19.0,17.0
0.71,31.0,35.0,17.0
0.71,33.0,31.0,17.0
0.71,45.0,1.0,17.0
