0,cell,died,1,gen,0,159,159,0
0,cell,died,4,gen,0,159,159,0
0,cell,died,7,gen,0,159,159,0
0,cell,died,9,gen,0,159,159,0
0,cell,died,12,gen,0,159,159,0
0,cell,died,15,gen,0,159,159,0
0,cell,died,2,gen,0,160,159,0
0,cell,died,8,gen,0,160,159,0
0,cell,died,14,gen,0,160,159,0
0,cell,died,6,gen,0,161,159,0
0,cell,died,11,gen,0,162,159,0
0,cell,died,13,gen,0,170,167,1
0,cell,died,16,gen,1,171,169,0
0,cell,died,17,gen,17,178,176,0
0,cell,died,3,gen,0,186,185,1
0,cell,died,18,gen,33,187,185,0
0,cell,died,19,gen,84,269,267,1
0,cell,died,20,gen,123,284,282,1
0,cell,died,21,gen,125,285,283,0
0,cell,died,5,gen,0,300,299,4
0,cell,died,22,gen,137,304,302,1
0,cell,died,23,gen,157,335,333,2
0,cell,died,15,gen,169,336,334,0
0,cell,died,10,gen,0,339,338,0
0,cell,died,12,gen,195,363,361,1
0,cell,died,13,gen,201,364,362,0
0,cell,died,16,gen,160,366,364,2
0,cell,died,24,gen,158,380,378,2
0,cell,died,19,gen,239,381,379,0
0,cell,died,14,gen,205,396,394,1
0,cell,died,20,gen,248,397,395,0
0,cell,died,17,gen,219,401,399,1
0,cell,died,18,gen,230,402,400,0
0,cell,died,20,gen,270,407,405,0
0,cell,died,20,gen,315,439,437,0
0,cell,died,11,gen,189,469,467,3
0,cell,died,19,gen,285,472,470,1
0,cell,died,15,gen,206,477,475,3
0,cell,world_end,33,gen,396,0,498,1
0,cell,world_end,34,gen,396,0,499,0
0,cell,world_end,18,gen,308,0,499,1
0,cell,world_end,19,gen,309,0,499,1
0,cell,world_end,20,gen,351,0,499,1
0,cell,world_end,29,gen,393,0,499,0
0,cell,world_end,20,gen,336,0,499,2
0,cell,world_end,23,gen,378,0,499,0
0,cell,world_end,22,gen,377,0,499,0
0,cell,world_end,20,gen,368,0,499,0
0,cell,world_end,34,gen,397,0,499,1
0,cell,world_end,34,gen,402,0,499,0
0,cell,world_end,16,gen,217,0,499,5
0,cell,world_end,52,gen,437,0,499,0
0,cell,world_end,24,gen,379,0,499,0
0,cell,world_end,33,gen,395,0,499,1
0,cell,world_end,34,gen,401,0,499,0
0,cell,world_end,32,gen,395,0,499,2
0,cell,world_end,27,gen,387,0,499,0
0,cell,world_end,21,gen,375,0,499,2
0,cell,world_end,30,gen,393,0,499,0
0,cell,world_end,25,gen,381,0,499,0
0,cell,world_end,46,gen,422,0,499,0
0,cell,world_end,19,gen,366,0,499,4
0,cell,world_end,31,gen,394,0,499,0
0,cell,world_end,21,gen,357,0,499,7
0,cell,world_end,21,gen,334,0,499,2
0,cell,world_end,49,gen,426,0,499,0
0,cell,world_end,24,gen,381,0,499,1
0,cell,world_end,39,gen,410,0,499,0
0,cell,world_end,36,gen,403,0,499,1
0,cell,world_end,26,gen,386,0,499,2
0,cell,world_end,41,gen,415,0,499,0
0,cell,world_end,35,gen,403,0,499,2
0,cell,world_end,38,gen,409,0,499,1
0,cell,world_end,40,gen,412,0,499,0
0,cell,world_end,28,gen,389,0,499,2
0,cell,world_end,43,gen,419,0,499,0
0,cell,world_end,38,gen,406,0,499,1
0,cell,world_end,51,gen,436,0,499,0
0,cell,world_end,24,gen,380,0,499,2
0,cell,world_end,53,gen,461,0,499,0
0,cell,world_end,44,gen,420,0,499,2
0,cell,world_end,47,gen,422,0,499,0
0,cell,world_end,45,gen,421,0,499,1
0,cell,world_end,48,gen,425,0,499,0
0,cell,world_end,52,gen,460,0,499,0
0,cell,world_end,54,gen,464,0,499,0
0,cell,world_end,53,gen,485,0,499,0
0,cell,world_end,42,gen,415,0,499,3
0,cell,world_end,54,gen,494,0,499,0
0,cell,world_end,37,gen,405,0,499,3
0,cell,world_end,52,gen,483,0,499,0
0,cell,world_end,50,gen,429,0,499,2
0,cell,world_end,55,gen,495,0,499,1
0,cell,world_end,56,gen,499,0,499,0
