0,0,15,25
0,1,16,25
0,2,16,24
0,3,16,24
0,4,16,24
0,5,16,24
0,6,16,24
0,7,16,25
0,8,16,25
0,9,16,26
0,10,16,26
0,11,16,26
0,12,16,24
0,13,16,24
0,14,16,24
0,15,16,24
0,16,16,23
0,17,17,23
0,18,17,23
0,19,17,23
0,20,17,23
0,21,17,23
0,22,17,22
0,23,17,22
0,24,17,21
0,25,17,21
0,26,17,21
0,27,17,21
0,28,17,21
0,29,17,22
0,30,17,23
0,31,17,23
0,32,17,23
0,33,18,23
0,34,18,23
0,35,18,24
0,36,18,24
0,37,18,24
0,38,18,24
0,39,18,24
0,40,18,24
0,41,18,24
0,42,18,24
0,43,18,24
0,44,18,24
0,45,18,24
0,46,18,23
0,47,18,22
0,48,18,22
0,49,18,23
0,50,18,24
0,51,18,24
0,52,18,24
0,53,18,24
0,54,18,24
0,55,18,24
0,56,18,24
0,57,18,25
0,58,18,26
0,59,18,26
0,60,18,26
0,61,18,26
0,62,18,26
0,63,18,26
0,64,18,26
0,65,18,27
0,66,18,26
0,67,18,25
0,68,18,25
0,69,18,25
0,70,18,25
0,71,18,25
0,72,18,25
0,73,18,25
0,74,18,26
0,75,18,26
0,76,18,26
0,77,18,26
0,78,18,26
0,79,18,27
0,80,18,27
0,81,18,27
0,82,18,28
0,83,18,28
0,84,19,29
0,85,19,28
0,86,19,28
0,87,19,28
0,88,19,28
0,89,19,28
0,90,19,28
0,91,19,28
0,92,19,28
0,93,19,28
0,94,19,28
0,95,19,28
0,96,19,28
0,97,19,28
0,98,19,28
0,99,19,28
0,100,19,28
0,101,19,28
0,102,19,28
0,103,19,28
0,104,19,28
0,105,19,28
0,106,19,29
0,107,19,31
0,108,19,31
0,109,19,31
0,110,19,31
0,111,19,31
0,112,19,32
0,113,19,32
0,114,19,32
0,115,19,32
0,116,19,33
0,117,19,33
0,118,19,33
0,119,19,34
0,120,19,34
0,121,19,35
0,122,19,35
0,123,20,35
0,124,20,34
0,125,21,34
0,126,21,34
0,127,21,34
0,128,21,35
0,129,21,35
0,130,21,35
0,131,21,37
0,132,21,37
0,133,21,37
0,134,21,37
0,135,21,37
0,136,21,37
0,137,22,37
0,138,22,36
0,139,22,36
0,140,22,36
0,141,22,36
0,142,22,36
0,143,22,36
0,144,22,38
0,145,22,37
0,146,22,37
0,147,22,37
0,148,22,37
0,149,22,37
0,150,22,37
0,151,22,37
0,152,22,37
0,153,22,37
0,154,22,37
0,155,22,37
0,156,22,37
0,157,23,37
0,158,24,36
0,159,18,35
0,160,16,35
0,161,15,34
0,162,14,34
0,163,14,34
0,164,14,34
0,165,14,34
0,166,14,34
0,167,14,34
0,168,14,34
0,169,15,34
0,170,14,33
0,171,13,33
0,172,13,33
0,173,13,33
0,174,13,33
0,175,13,33
0,176,13,34
0,177,13,34
0,178,12,34
0,179,12,35
0,180,12,35
0,181,12,35
0,182,12,35
0,183,12,35
0,184,12,35
0,185,12,35
0,186,11,35
0,187,10,35
0,188,10,35
0,189,11,35
0,190,11,34
0,191,11,34
0,192,11,34
0,193,11,35
0,194,11,35
0,195,12,36
0,196,12,37
0,197,12,37
0,198,12,37
0,199,12,37
0,200,12,37
0,201,13,37
0,202,13,37
0,203,13,37
0,204,13,37
0,205,14,37
0,206,15,36
0,207,15,35
0,208,15,35
0,209,15,35
0,210,15,35
0,211,15,35
0,212,15,35
0,213,15,36
0,214,15,36
0,215,15,36
0,216,15,36
0,217,16,36
0,218,16,35
0,219,17,35
0,220,17,34
0,221,17,34
0,222,17,34
0,223,17,34
0,224,17,34
0,225,17,34
0,226,17,34
0,227,17,34
0,228,17,34
0,229,17,34
0,230,18,34
0,231,18,33
0,232,18,33
0,233,18,33
0,234,18,33
0,235,18,33
0,236,18,33
0,237,18,33
0,238,18,33
0,239,19,33
0,240,19,32
0,241,19,32
0,242,19,33
0,243,19,33
0,244,19,33
0,245,19,33
0,246,19,33
0,247,19,34
0,248,20,34
0,249,20,33
0,250,20,33
0,251,20,34
0,252,20,34
0,253,20,34
0,254,20,34
0,255,20,34
0,256,20,34
0,257,20,34
0,258,20,34
0,259,20,34
0,260,20,34
0,261,20,34
