0.795,15.0,13.0,0.0
0.795,26.0,42.0,0.0
0.795,43.0,33.0,0.0
0.795,12.0,27.0,0.0
0.795,20.0,4.0,0.0
0.795,18.0,25.0,0.0
0.795,14.0,19.0,0.0
0.795,4.0,48.0,0.0
0.795,31.0,47.0,0.0
0.795,21.0,41.0,0.0
0.795,11.0,26.0,0.0
0.795,13.0,40.0,0.0
0.795,19.0,16.0,0.0
0.795,1.0,16.0,0.0
0.795,28.0,45.0,0.0
0.79,15.0,12.0,1.0
0.79,26.0,41.0,1.0
0.79,44.0,33.0,1.0
0.79,12.0,28.0,1.0
0.79,21.0,4.0,1.0
0.79,18.0,24.0,1.0
0.79,13.0,19.0,1.0
0.79,4.0,49.0,1.0
0.79,31.0,48.0,1.0
0.79,20.0,41.0,1.0
0.79,10.0,26.0,1.0
0.79,13.0,39.0,1.0
0.79,18.0,16.0,1.0
0.79,2.0,16.0,1.0
0.79,29.0,45.0,1.0
0.785,15.0,11.0,2.0
0.785,26.0,42.0,2.0
0.785,44.0,32.0,2.0
0.785,13.0,28.0,2.0
0.785,21.0,3.0,2.0
0.785,13.0,18.0,2.0
0.785,3.0,49.0,2.0
0.785,31.0,49.0,2.0
0.785,20.0,40.0,2.0
0.785,9.0,26.0,2.0
0.785,13.0,40.0,2.0
0.785,18.0,17.0,2.0
0.785,3.0,16.0,2.0
0.785,28.0,45.0,2.0
0.8425000000000001,17.0,24.0,2.0
0.8425000000000001,16.0,24.0,2.0
0.78,15.0,10.0,3.0
0.78,25.0,42.0,3.0
0.78,45.0,32.0,3.0
0.78,14.0,28.0,3.0
0.78,20.0,3.0,3.0
0.78,12.0,18.0,3.0
0.78,2.0,49.0,3.0
0.78,30.0,49.0,3.0
0.78,21.0,40.0,3.0
0.78,8.0,26.0,3.0
0.78,13.0,39.0,3.0
0.78,19.0,17.0,3.0
0.78,3.0,17.0,3.0
0.78,28.0,46.0,3.0
0.8375000000000001,18.0,24.0,3.0
0.8375000000000001,16.0,25.0,3.0
0.775,14.0,10.0,4.0
0.775,26.0,42.0,4.0
0.775,45.0,33.0,4.0
0.775,15.0,28.0,4.0
0.775,19.0,3.0,4.0
0.775,12.0,17.0,4.0
0.775,2.0,0.0,4.0
0.775,31.0,49.0,4.0
0.775,21.0,39.0,4.0
0.775,8.0,27.0,4.0
0.775,14.0,39.0,4.0
0.775,19.0,18.0,4.0
0.775,2.0,17.0,4.0
0.775,28.0,45.0,4.0
0.8325000000000001,18.0,25.0,4.0
0.8325000000000001,16.0,26.0,4.0
0.77,13.0,10.0,5.0
0.77,25.0,42.0,5.0
0.77,45.0,32.0,5.0
0.77,16.0,28.0,5.0
0.77,18.0,3.0,5.0
0.77,11.0,17.0,5.0
0.77,2.0,1.0,5.0
0.77,31.0,48.0,5.0
0.77,21.0,38.0,5.0
0.77,8.0,26.0,5.0
0.77,15.0,39.0,5.0
0.77,19.0,19.0,5.0
0.77,3.0,17.0,5.0
0.77,29.0,45.0,5.0
0.8275000000000001,18.0,26.0,5.0
0.8275000000000001,17.0,26.0,5.0
0.765,13.0,11.0,6.0
0.765,25.0,43.0,6.0
0.765,46.0,32.0,6.0
0.765,17.0,28.0,6.0
0.765,18.0,4.0,6.0
0.765,10.0,17.0,6.0
0.765,2.0,2.0,6.0
0.765,32.0,48.0,6.0
0.765,21.0,39.0,6.0
0.765,8.0,27.0,6.0
0.765,14.0,39.0,6.0
0.765,20.0,19.0,6.0
0.765,2.0,17.0,6.0
0.765,29.0,44.0,6.0
0.8225000000000001,18.0,27.0,6.0
0.8225000000000001,17.0,27.0,6.0
0.76,13.0,10.0,7.0
0.76,25.0,42.0,7.0
0.76,46.0,33.0,7.0
0.76,18.0,28.0,7.0
0.76,18.0,5.0,7.0
0.76,11.0,17.0,7.0
0.76,3.0,2.0,7.0
0.76,32.0,49.0,7.0
0.76,20.0,39.0,7.0
0.76,8.0,28.0,7.0
0.76,14.0,40.0,7.0
0.76,21.0,19.0,7.0
0.76,2.0,16.0,7.0
0.76,30.0,44.0,7.0
0.8175000000000001,18.0,26.0,7.0
0.8175000000000001,17.0,26.0,7.0
0.755,13.0,9.0,8.0
0.755,26.0,42.0,8.0
0.755,45.0,33.0,8.0
0.755,18.0,29.0,8.0
0.755,19.0,5.0,8.0
0.755,12.0,17.0,8.0
0.755,4.0,2.0,8.0
0.755,32.0,0.0,8.0
0.755,20.0,38.0,8.0
0.755,9.0,28.0,8.0
0.755,14.0,41.0,8.0
0.755,21.0,20.0,8.0
0.755,3.0,16.0,8.0
0.755,31.0,44.0,8.0
0.8125000000000001,18.0,27.0,8.0
0.8125000000000001,17.0,27.0,8.0
0.75,13.0,8.0,9.0
0.75,26.0,41.0,9.0
0.75,45.0,34.0,9.0
0.75,19.0,29.0,9.0
0.75,19.0,6.0,9.0
0.75,12.0,18.0,9.0
0.75,3.0,2.0,9.0
0.75,32.0,49.0,9.0
0.75,20.0,37.0,9.0
0.75,10.0,28.0,9.0
