0,cell,died,5,gen,0,159,159,0
0,cell,died,9,gen,0,159,159,0
0,cell,died,11,gen,0,159,159,0
0,cell,died,14,gen,0,159,159,0
0,cell,died,6,gen,0,160,159,0
0,cell,died,13,gen,0,160,159,0
0,cell,died,10,gen,0,161,159,0
0,cell,died,2,gen,0,195,192,1
0,cell,died,16,gen,50,196,194,0
0,cell,died,23,gen,100,220,218,0
0,cell,died,24,gen,102,221,219,0
0,cell,died,3,gen,0,223,222,2
0,cell,died,19,gen,69,224,222,0
0,cell,died,17,gen,52,233,231,1
0,cell,died,22,gen,90,234,232,0
0,cell,died,15,gen,0,255,254,2
0,cell,died,26,gen,109,256,254,0
0,cell,died,27,gen,115,258,256,0
0,cell,died,29,gen,128,264,262,0
0,cell,died,4,gen,0,265,264,3
0,cell,died,28,gen,116,266,264,0
0,cell,died,20,gen,82,288,287,1
0,cell,died,24,gen,183,335,333,1
0,cell,died,7,gen,0,336,335,3
0,cell,died,31,gen,227,337,335,0
0,cell,died,30,gen,205,337,336,0
0,cell,died,25,gen,185,338,336,1
0,cell,died,23,gen,166,343,340,1
0,cell,died,26,gen,198,357,355,0
0,cell,died,25,gen,197,360,358,1
0,cell,died,28,gen,201,361,359,0
0,cell,died,29,gen,223,371,369,0
0,cell,died,1,gen,0,372,371,2
0,cell,died,18,gen,63,381,379,0
0,cell,died,25,gen,102,389,387,3
0,cell,died,27,gen,264,390,388,0
0,cell,died,30,gen,227,396,394,1
0,cell,died,28,gen,278,397,395,0
0,cell,died,29,gen,226,402,400,1
0,cell,died,30,gen,281,403,401,0
0,cell,died,26,gen,190,425,424,2
0,cell,died,32,gen,313,426,424,0
0,cell,died,27,gen,199,439,437,3
0,cell,died,31,gen,219,444,442,2
0,cell,died,30,gen,304,445,443,0
0,cell,died,30,gen,249,446,444,1
0,cell,died,31,gen,307,447,445,0
0,cell,died,8,gen,0,465,464,3
0,cell,died,35,gen,327,466,464,0
0,cell,died,12,gen,0,478,476,3
0,cell,died,33,gen,317,479,477,0
0,cell,world_end,29,gen,204,0,499,0
0,cell,world_end,34,gen,326,0,499,2
0,cell,world_end,25,gen,449,0,499,0
0,cell,world_end,22,gen,405,0,499,1
0,cell,world_end,22,gen,400,0,499,1
0,cell,world_end,24,gen,427,0,499,0
0,cell,world_end,23,gen,405,0,499,0
0,cell,world_end,23,gen,392,0,499,0
0,cell,world_end,21,gen,87,0,499,7
0,cell,world_end,26,gen,456,0,499,0
0,cell,world_end,27,gen,265,0,498,1
0,cell,world_end,24,gen,419,0,499,0
0,cell,world_end,26,gen,439,0,499,0
0,cell,world_end,23,gen,401,0,499,1
0,cell,world_end,27,gen,444,0,499,0
0,cell,world_end,25,gen,429,0,499,2
0,cell,world_end,27,gen,441,0,499,0
0,cell,world_end,25,gen,422,0,499,2
0,cell,world_end,26,gen,472,0,499,0
0,cell,world_end,27,gen,276,0,499,4
0,cell,world_end,27,gen,492,0,499,0
0,cell,world_end,26,gen,430,0,499,2
0,cell,world_end,28,gen,498,0,499,0
0,cell,world_end,29,gen,280,0,499,2
0,cell,world_end,27,gen,476,0,499,0
0,cell,world_end,26,gen,465,0,499,1
0,cell,world_end,28,gen,477,0,499,0
0,cell,world_end,27,gen,364,0,498,0
