0.795,2.0,45.0,0.0
0.795,5.0,41.0,0.0
0.795,40.0,10.0,0.0
0.795,15.0,12.0,0.0
0.795,49.0,17.0,0.0
0.795,20.0,15.0,0.0
0.795,1.0,35.0,0.0
0.795,2.0,30.0,0.0
0.795,25.0,16.0,0.0
0.795,41.0,24.0,0.0
0.795,39.0,34.0,0.0
0.795,11.0,6.0,0.0
0.795,4.0,1.0,0.0
0.795,4.0,32.0,0.0
0.795,28.0,5.0,0.0
0.79,1.0,45.0,1.0
0.79,5.0,42.0,1.0
0.79,40.0,11.0,1.0
0.79,16.0,12.0,1.0
0.79,49.0,18.0,1.0
0.79,20.0,14.0,1.0
0.79,1.0,36.0,1.0
0.79,2.0,29.0,1.0
0.79,26.0,16.0,1.0
0.79,41.0,23.0,1.0
0.79,40.0,34.0,1.0
0.79,10.0,6.0,1.0
0.79,4.0,2.0,1.0
0.79,5.0,32.0,1.0
0.79,27.0,5.0,1.0
0.785,0.0,45.0,2.0
0.785,4.0,42.0,2.0
0.785,39.0,11.0,2.0
0.785,16.0,11.0,2.0
0.785,48.0,18.0,2.0
0.785,21.0,14.0,2.0
0.785,0.0,36.0,2.0
0.785,1.0,29.0,2.0
0.785,26.0,17.0,2.0
0.785,41.0,24.0,2.0
0.785,41.0,34.0,2.0
0.785,11.0,6.0,2.0
0.785,4.0,3.0,2.0
0.785,5.0,33.0,2.0
0.785,27.0,6.0,2.0
0.78,1.0,45.0,3.0
0.78,4.0,41.0,3.0
0.78,38.0,11.0,3.0
0.78,16.0,10.0,3.0
0.78,48.0,19.0,3.0
0.78,22.0,14.0,3.0
0.78,1.0,36.0,3.0
0.78,2.0,29.0,3.0
0.78,27.0,17.0,3.0
0.78,42.0,24.0,3.0
0.78,42.0,34.0,3.0
0.78,10.0,6.0,3.0
0.78,4.0,2.0,3.0
0.78,5.0,34.0,3.0
0.78,26.0,6.0,3.0
0.775,1.0,44.0,4.0
0.775,4.0,42.0,4.0
0.775,38.0,10.0,4.0
0.775,17.0,10.0,4.0
0.775,48.0,18.0,4.0
0.775,22.0,13.0,4.0
0.775,0.0,36.0,4.0
0.775,2.0,30.0,4.0
0.775,26.0,17.0,4.0
0.775,43.0,24.0,4.0
0.775,42.0,35.0,4.0
0.775,10.0,7.0,4.0
0.775,5.0,2.0,4.0
0.775,5.0,33.0,4.0
0.775,25.0,6.0,4.0
0.77,1.0,45.0,5.0
0.77,5.0,42.0,5.0
0.77,37.0,10.0,5.0
0.77,17.0,9.0,5.0
0.77,48.0,17.0,5.0
0.77,23.0,13.0,5.0
0.77,0.0,35.0,5.0
0.77,1.0,30.0,5.0
0.77,26.0,16.0,5.0
0.77,42.0,24.0,5.0
0.77,41.0,35.0,5.0
0.77,11.0,7.0,5.0
0.77,6.0,2.0,5.0
0.77,5.0,34.0,5.0
0.77,24.0,6.0,5.0
0.765,1.0,46.0,6.0
0.765,5.0,43.0,6.0
0.765,36.0,10.0,6.0
0.765,16.0,9.0,6.0
0.765,49.0,17.0,6.0
0.765,22.0,13.0,6.0
0.765,49.0,35.0,6.0
0.765,2.0,30.0,6.0
0.765,27.0,16.0,6.0
0.765,43.0,24.0,6.0
0.765,40.0,35.0,6.0
0.765,10.0,7.0,6.0
0.765,6.0,1.0,6.0
0.765,6.0,34.0,6.0
0.765,24.0,5.0,6.0
0.76,0.0,46.0,7.0
0.76,5.0,42.0,7.0
0.76,36.0,9.0,7.0
0.76,16.0,10.0,7.0
0.76,49.0,18.0,7.0
0.76,22.0,14.0,7.0
0.76,0.0,35.0,7.0
0.76,2.0,31.0,7.0
0.76,27.0,15.0,7.0
0.76,42.0,24.0,7.0
0.76,40.0,34.0,7.0
0.76,10.0,6.0,7.0
0.76,6.0,2.0,7.0
0.76,5.0,34.0,7.0
0.76,25.0,5.0,7.0
0.755,0.0,45.0,8.0
0.755,5.0,43.0,8.0
0.755,36.0,8.0,8.0
0.755,16.0,11.0,8.0
0.755,49.0,19.0,8.0
0.755,21.0,14.0,8.0
0.755,49.0,35.0,8.0
0.755,2.0,30.0,8.0
0.755,28.0,15.0,8.0
0.755,43.0,24.0,8.0
0.755,39.0,34.0,8.0
0.755,10.0,5.0,8.0
0.755,5.0,2.0,8.0
0.755,6.0,34.0,8.0
0.755,25.0,6.0,8.0
0.75,0.0,44.0,9.0
0.75,5.0,42.0,9.0
0.75,37.0,8.0,9.0
0.75,16.0,12.0,9.0
0.75,48.0,19.0,9.0
0.75,20.0,14.0,9.0
0.75,0.0,35.0,9.0
0.75,3.0,30.0,9.0
0.75,28.0,16.0,9.0
0.75,43.0,23.0,9.0
0.75,39.0,35.0,9.0
0.75,10.0,4.0,9.0
0.75,6.0,2.0,9.0
0.75,7.0,34.0,9.0
0.75,25.0,5.0,9.0
0.745,49.0,44.0,10.0
0.745,4.0,42.0,10.0
0.745,37.0,9.0,10.0
0.745,16.0,11.0,10.0
0.745,49.0,19.0,10.0
0.745,21.0,14.0,10.0
0.745,0.0,34.0,10.0
0.745,2.0,30.0,10.0
0.745,29.0,16.0,10.0
0.745,44.0,23.0,10.0
0.745,39.0,36.0,10.0
0.745,11.0,4.0,10.0
0.745,6.0,1.0,10.0
0.745,6.0,34.0,10.0
0.745,25.0,4.0,10.0
0.74,49.0,43.0,11.0
0.74,4.0,41.0,11.0
0.74,37.0,10.0,11.0
0.74,15.0,11.0,11.0
0.74,49.0,20.0,11.0
0.74,21.0,13.0,11.0
0.74,49.0,34.0,11.0
0.74,2.0,29.0,11.0
0.74,29.0,15.0,11.0
0.74,43.0,23.0,11.0
0.74,39.0,37.0,11.0
0.74,11.0,3.0,11.0
0.74,6.0,2.0,11.0
0.74,6.0,35.0,11.0
0.74,26.0,4.0,11.0
0.735,48.0,43.0,12.0
0.735,5.0,41.0,12.0
0.735,36.0,10.0,12.0
0.735,15.0,10.0,12.0
0.735,0.0,20.0,12.0
0.735,20.0,13.0,12.0
0.735,0.0,34.0,12.0
0.735,1.0,29.0,12.0
0.735,30.0,15.0,12.0
0.735,43.0,24.0,12.0
0.735,39.0,38.0,12.0
0.735,12.0,3.0,12.0
0.735,5.0,2.0,12.0
0.735,6.0,34.0,12.0
0.735,26.0,3.0,12.0
0.73,47.0,43.0,13.0
0.73,5.0,42.0,13.0
0.73,36.0,11.0,13.0
0.73,14.0,10.0,13.0
0.73,1.0,20.0,13.0
0.73,20.0,14.0,13.0
0.73,0.0,35.0,13.0
0.73,1.0,28.0,13.0
0.73,30.0,16.0,13.0
0.73,43.0,25.0,13.0
0.73,38.0,38.0,13.0
0.73,12.0,4.0,13.0
0.73,5.0,3.0,13.0
0.73,7.0,34.0,13.0
0.73,27.0,3.0,13.0
0.725,48.0,43.0,14.0
0.725,5.0,43.0,14.0
0.725,36.0,12.0,14.0
0.725,15.0,10.0,14.0
0.725,0.0,20.0,14.0
0.725,20.0,15.0,14.0
0.725,1.0,35.0,14.0
0.725,0.0,28.0,14.0
0.725,29.0,16.0,14.0
0.725,43.0,26.0,14.0
0.725,38.0,37.0,14.0
0.725,12.0,3.0,14.0
0.725,6.0,3.0,14.0
0.725,8.0,34.0,14.0
0.725,27.0,4.0,14.0
0.72,49.0,43.0,15.0
0.72,4.0,43.0,15.0
0.72,36.0,13.0,15.0
0.72,15.0,9.0,15.0
0.72,0.0,19.0,15.0
0.72,20.0,16.0,15.0
0.72,0.0,35.0,15.0
0.72,0.0,29.0,15.0
0.72,28.0,16.0,15.0
0.72,42.0,26.0,15.0
0.72,39.0,37.0,15.0
0.72,12.0,2.0,15.0
0.72,6.0,4.0,15.0
0.72,9.0,34.0,15.0
0.72,26.0,4.0,15.0
0.715,49.0,44.0,16.0
0.715,5.0,43.0,16.0
0.715,35.0,13.0,16.0
0.715,14.0,9.0,16.0
0.715,1.0,19.0,16.0
0.715,19.0,16.0,16.0
0.715,0.0,36.0,16.0
0.715,49.0,29.0,16.0
0.715,29.0,16.0,16.0
0.715,42.0,27.0,16.0
0.715,40.0,37.0,16.0
0.715,11.0,2.0,16.0
0.715,7.0,4.0,16.0
0.715,9.0,35.0,16.0
0.715,26.0,5.0,16.0
0.71,48.0,44.0,17.0
0.71,5.0,44.0,17.0
0.71,35.0,12.0,17.0
0.71,14.0,8.0,17.0
0.71,1.0,20.0,17.0
0.71,20.0,16.0,17.0
0.71,1.0,36.0,17.0
0.71,49.0,28.0,17.0
0.71,28.0,16.0,17.0
0.71,41.0,27.0,17.0
0.71,39.0,37.0,17.0
0.71,12.0,2.0,17.0
0.71,6.0,4.0,17.0
0.71,9.0,34.0,17.0
0.71,26.0,4.0,17.0
0.705,48.0,45.0,18.0
0.705,4.0,44.0,18.0
0.705,35.0,13.0,18.0
0.705,14.0,7.0,18.0
0.705,2.0,20.0,18.0
0.705,20.0,15.0,18.0
0.705,1.0,35.0,18.0
0.705,49.0,29.0,18.0
0.705,28.0,15.0,18.0
0.705,41.0,28.0,18.0
0.705,39.0,38.0,18.0
0.705,12.0,1.0,18.0
0.705,6.0,3.0,18.0
0.705,9.0,33.0,18.0
0.705,26.0,3.0,18.0
0.7,49.0,45.0,19.0
0.7,4.0,45.0,19.0
0.7,36.0,13.0,19.0
0.7,15.0,7.0,19.0
0.7,3.0,20.0,19.0
0.7,21.0,15.0,19.0
0.7,1.0,34.0,19.0
0.7,49.0,28.0,19.0
0.7,29.0,15.0,19.0
0.7,42.0,28.0,19.0
0.7,39.0,37.0,19.0
0.7,11.0,1.0,19.0
0.7,7.0,3.0,19.0
0.7,10.0,33.0,19.0
0.7,25.0,3.0,19.0
0.695,48.0,45.0,20.0
0.695,5.0,45.0,20.0
0.695,37.0,13.0,20.0
0.695,15.0,8.0,20.0
0.695,3.0,19.0,20.0
0.695,22.0,15.0,20.0
0.695,1.0,35.0,20.0
0.695,0.0,28.0,20.0
0.695,28.0,15.0,20.0
0.695,41.0,28.0,20.0
0.695,39.0,36.0,20.0
0.695,12.0,1.0,20.0
0.695,6.0,3.0,20.0
0.695,9.0,33.0,20.0
0.695,25.0,2.0,20.0
0.69,48.0,44.0,21.0
0.69,6.0,45.0,21.0
0.69,36.0,13.0,21.0
0.69,15.0,9.0,21.0
0.69,3.0,18.0,21.0
0.69,22.0,16.0,21.0
0.69,1.0,36.0,21.0
0.69,0.0,27.0,21.0
0.69,28.0,16.0,21.0
0.69,41.0,27.0,21.0
0.69,12.0,0.0,21.0
0.69,6.0,2.0,21.0
0.69,9.0,32.0,21.0
0.69,25.0,3.0,21.0
0.7950000000000002,38.0,36.0,21.0
0.7950000000000002,38.0,35.0,21.0
0.6849999999999999,48.0,43.0,22.0
0.6849999999999999,6.0,46.0,22.0
0.6849999999999999,36.0,14.0,22.0
0.6849999999999999,15.0,8.0,22.0
0.6849999999999999,3.0,17.0,22.0
0.6849999999999999,22.0,17.0,22.0
0.6849999999999999,1.0,35.0,22.0
0.6849999999999999,49.0,27.0,22.0
0.6849999999999999,28.0,17.0,22.0
0.6849999999999999,40.0,27.0,22.0
0.6849999999999999,12.0,1.0,22.0
0.6849999999999999,6.0,3.0,22.0
0.6849999999999999,8.0,32.0,22.0
0.6849999999999999,25.0,2.0,22.0
0.7900000000000001,37.0,36.0,22.0
0.7900000000000001,37.0,35.0,22.0
0.6799999999999999,47.0,43.0,23.0
0.6799999999999999,6.0,47.0,23.0
0.6799999999999999,35.0,14.0,23.0
0.6799999999999999,15.0,7.0,23.0
0.6799999999999999,3.0,16.0,23.0
0.6799999999999999,22.0,16.0,23.0
0.6799999999999999,0.0,35.0,23.0
0.6799999999999999,0.0,27.0,23.0
0.6799999999999999,28.0,16.0,23.0
0.6799999999999999,40.0,26.0,23.0
0.6799999999999999,12.0,2.0,23.0
0.6799999999999999,7.0,3.0,23.0
0.6799999999999999,8.0,33.0,23.0
0.6799999999999999,25.0,1.0,23.0
0.7850000000000001,36.0,36.0,23.0
0.7850000000000001,36.0,35.0,23.0
0.6749999999999999,48.0,43.0,24.0
0.6749999999999999,5.0,47.0,24.0
0.6749999999999999,34.0,14.0,24.0
0.6749999999999999,14.0,7.0,24.0
0.6749999999999999,3.0,15.0,24.0
0.6749999999999999,21.0,16.0,24.0
0.6749999999999999,0.0,34.0,24.0
0.6749999999999999,0.0,26.0,24.0
0.6749999999999999,28.0,17.0,24.0
0.6749999999999999,40.0,27.0,24.0
0.6749999999999999,13.0,2.0,24.0
0.6749999999999999,6.0,3.0,24.0
0.6749999999999999,7.0,33.0,24.0
0.6749999999999999,25.0,2.0,24.0
0.7800000000000001,36.0,34.0,24.0
0.8400000000000002,36.0,37.0,24.0
0.8400000000000002,36.0,36.0,24.0
0.6699999999999999,49.0,43.0,25.0
0.6699999999999999,5.0,46.0,25.0
0.6699999999999999,34.0,13.0,25.0
0.6699999999999999,15.0,7.0,25.0
0.6699999999999999,3.0,16.0,25.0
0.6699999999999999,21.0,17.0,25.0
0.6699999999999999,1.0,34.0,25.0
0.6699999999999999,0.0,27.0,25.0
0.6699999999999999,27.0,17.0,25.0
0.6699999999999999,41.0,27.0,25.0
0.6699999999999999,13.0,1.0,25.0
