0.795,31.0,47.0,0.0
0.795,3.0,4.0,0.0
0.795,0.0,27.0,0.0
0.795,40.0,14.0,0.0
0.795,28.0,38.0,0.0
0.795,39.0,37.0,0.0
0.795,24.0,25.0,0.0
0.795,8.0,34.0,0.0
0.795,0.0,38.0,0.0
0.795,31.0,33.0,0.0
0.795,12.0,6.0,0.0
0.795,31.0,35.0,0.0
0.795,42.0,19.0,0.0
0.795,27.0,18.0,0.0
0.795,37.0,20.0,0.0
0.79,32.0,47.0,1.0
0.79,2.0,4.0,1.0
0.79,1.0,27.0,1.0
0.79,40.0,15.0,1.0
0.79,29.0,38.0,1.0
0.79,39.0,38.0,1.0
0.79,24.0,26.0,1.0
0.79,9.0,34.0,1.0
0.79,49.0,38.0,1.0
0.79,31.0,32.0,1.0
0.79,13.0,6.0,1.0
0.79,30.0,35.0,1.0
0.79,43.0,19.0,1.0
0.79,27.0,19.0,1.0
0.79,37.0,21.0,1.0
0.785,31.0,47.0,2.0
0.785,1.0,4.0,2.0
0.785,1.0,28.0,2.0
0.785,41.0,15.0,2.0
0.785,29.0,37.0,2.0
0.785,39.0,39.0,2.0
0.785,24.0,25.0,2.0
0.785,10.0,34.0,2.0
0.785,48.0,38.0,2.0
0.785,31.0,31.0,2.0
0.785,14.0,6.0,2.0
0.785,29.0,35.0,2.0
0.785,43.0,20.0,2.0
0.785,27.0,20.0,2.0
0.785,36.0,21.0,2.0
0.78,31.0,46.0,3.0
0.78,0.0,4.0,3.0
0.78,0.0,28.0,3.0
0.78,41.0,16.0,3.0
0.78,29.0,38.0,3.0
0.78,38.0,39.0,3.0
0.78,25.0,25.0,3.0
0.78,10.0,33.0,3.0
0.78,47.0,38.0,3.0
0.78,32.0,31.0,3.0
0.78,14.0,7.0,3.0
0.78,28.0,35.0,3.0
0.78,43.0,21.0,3.0
0.78,26.0,20.0,3.0
0.78,36.0,22.0,3.0
0.775,31.0,47.0,4.0
0.775,49.0,4.0,4.0
0.775,0.0,27.0,4.0
0.775,42.0,16.0,4.0
0.775,30.0,38.0,4.0
0.775,37.0,39.0,4.0
0.775,25.0,26.0,4.0
0.775,11.0,33.0,4.0
0.775,46.0,38.0,4.0
0.775,33.0,31.0,4.0
0.775,15.0,7.0,4.0
0.775,28.0,34.0,4.0
0.775,44.0,21.0,4.0
0.775,26.0,19.0,4.0
0.775,36.0,23.0,4.0
0.77,30.0,47.0,5.0
0.77,48.0,4.0,5.0
0.77,1.0,27.0,5.0
0.77,42.0,17.0,5.0
0.77,31.0,38.0,5.0
0.77,36.0,39.0,5.0
0.77,25.0,25.0,5.0
0.77,11.0,34.0,5.0
0.77,46.0,39.0,5.0
0.77,33.0,30.0,5.0
0.77,15.0,8.0,5.0
0.77,27.0,34.0,5.0
0.77,45.0,21.0,5.0
0.77,26.0,20.0,5.0
0.77,36.0,24.0,5.0
0.765,29.0,47.0,6.0
0.765,48.0,3.0,6.0
0.765,0.0,27.0,6.0
0.765,42.0,18.0,6.0
0.765,32.0,38.0,6.0
0.765,36.0,40.0,6.0
0.765,24.0,25.0,6.0
0.765,11.0,33.0,6.0
0.765,45.0,39.0,6.0
0.765,33.0,29.0,6.0
0.765,15.0,9.0,6.0
0.765,26.0,34.0,6.0
0.765,44.0,21.0,6.0
0.765,27.0,20.0,6.0
0.765,36.0,25.0,6.0
0.76,29.0,48.0,7.0
0.76,49.0,3.0,7.0
0.76,49.0,27.0,7.0
0.76,42.0,17.0,7.0
0.76,33.0,38.0,7.0
0.76,36.0,39.0,7.0
0.76,23.0,25.0,7.0
0.76,11.0,32.0,7.0
0.76,44.0,39.0,7.0
0.76,32.0,29.0,7.0
0.76,15.0,10.0,7.0
0.76,26.0,33.0,7.0
0.76,44.0,22.0,7.0
0.76,27.0,19.0,7.0
0.76,36.0,26.0,7.0
0.755,30.0,48.0,8.0
0.755,49.0,2.0,8.0
0.755,0.0,27.0,8.0
0.755,42.0,16.0,8.0
0.755,34.0,38.0,8.0
0.755,36.0,38.0,8.0
0.755,23.0,26.0,8.0
0.755,10.0,32.0,8.0
0.755,45.0,39.0,8.0
0.755,32.0,28.0,8.0
0.755,15.0,11.0,8.0
0.755,26.0,32.0,8.0
0.755,45.0,22.0,8.0
0.755,27.0,20.0,8.0
0.755,36.0,27.0,8.0
0.75,30.0,47.0,9.0
0.75,0.0,2.0,9.0
0.75,0.0,28.0,9.0
0.75,42.0,17.0,9.0
0.75,35.0,38.0,9.0
0.75,36.0,37.0,9.0
0.75,23.0,25.0,9.0
0.75,10.0,31.0,9.0
0.75,44.0,39.0,9.0
0.75,32.0,27.0,9.0
0.75,14.0,11.0,9.0
0.75,26.0,31.0,9.0
0.75,45.0,21.0,9.0
0.75,28.0,20.0,9.0
0.75,35.0,27.0,9.0
0.745,30.0,46.0,10.0
0.745,1.0,2.0,10.0
0.745,0.0,29.0,10.0
0.745,42.0,18.0,10.0
