0,cell,died,5,gen,0,159,159,0
0,cell,died,9,gen,0,159,159,0
0,cell,died,12,gen,0,159,159,0
0,cell,died,15,gen,0,159,159,0
0,cell,died,7,gen,0,160,159,0
0,cell,died,14,gen,0,160,159,0
0,cell,died,10,gen,0,161,159,0
0,cell,died,6,gen,0,175,172,1
0,cell,died,17,gen,10,176,174,0
0,cell,died,4,gen,0,186,185,1
0,cell,died,19,gen,34,194,192,0
0,cell,died,1,gen,0,200,199,1
0,cell,died,26,gen,61,201,199,0
0,cell,died,28,gen,64,202,200,0
0,cell,died,20,gen,39,203,201,0
0,cell,died,2,gen,0,204,203,1
0,cell,died,24,gen,57,205,203,0
0,cell,died,25,gen,59,218,216,0
0,cell,died,11,gen,0,219,218,1
0,cell,died,27,gen,61,223,221,0
0,cell,died,18,gen,33,226,224,3
0,cell,died,3,gen,0,227,226,3
0,cell,died,32,gen,79,232,230,0
0,cell,died,33,gen,83,246,244,0
0,cell,died,8,gen,0,249,248,2
0,cell,died,43,gen,116,250,248,0
0,cell,died,38,gen,103,251,249,0
0,cell,died,39,gen,104,252,250,0
0,cell,died,35,gen,92,253,251,0
0,cell,died,31,gen,79,257,255,2
0,cell,died,34,gen,87,258,256,0
0,cell,died,40,gen,106,269,267,0
0,cell,died,37,gen,101,271,269,1
0,cell,died,21,gen,50,274,272,1
0,cell,died,50,gen,151,275,273,0
0,cell,died,22,gen,54,280,278,1
0,cell,died,36,gen,97,286,284,2
0,cell,died,45,gen,129,291,289,0
0,cell,died,44,gen,117,299,297,1
0,cell,died,49,gen,147,300,298,0
0,cell,died,29,gen,69,316,314,3
0,cell,died,48,gen,199,317,315,0
0,cell,died,30,gen,79,320,318,4
0,cell,died,46,gen,169,321,319,0
0,cell,died,51,gen,154,322,320,1
0,cell,died,48,gen,141,333,331,1
0,cell,died,42,gen,111,336,334,2
0,cell,died,46,gen,191,337,335,0
0,cell,died,52,gen,155,339,337,1
0,cell,died,46,gen,134,342,340,1
0,cell,died,41,gen,107,346,344,2
0,cell,died,48,gen,200,359,357,1
0,cell,died,45,gen,205,360,358,0
0,cell,died,45,gen,182,361,359,1
0,cell,died,47,gen,195,367,365,1
0,cell,died,45,gen,235,379,377,0
0,cell,died,13,gen,0,380,379,6
0,cell,died,46,gen,209,382,380,1
0,cell,died,47,gen,238,383,381,0
0,cell,died,48,gen,242,395,393,0
0,cell,died,48,gen,215,399,397,0
0,cell,died,45,gen,204,404,402,2
0,cell,died,48,gen,249,405,403,0
0,cell,died,46,gen,194,406,404,2
0,cell,died,47,gen,219,408,406,1
0,cell,died,44,gen,276,409,407,0
0,cell,died,45,gen,254,415,413,0
0,cell,died,16,gen,7,423,421,4
0,cell,died,48,gen,247,424,422,1
0,cell,died,45,gen,265,430,428,0
0,cell,died,44,gen,232,436,434,1
0,cell,died,46,gen,269,437,435,0
0,cell,died,42,gen,299,452,450,0
0,cell,died,46,gen,237,454,452,1
0,cell,died,23,gen,55,463,461,4
0,cell,died,47,gen,137,464,462,1
0,cell,died,43,gen,316,466,464,0
0,cell,died,42,gen,301,467,465,0
0,cell,died,43,gen,311,490,488,2
0,cell,died,38,gen,352,493,491,0
0,cell,died,42,gen,294,496,494,1
0,cell,died,37,gen,347,497,495,0
0,cell,world_end,40,gen,325,0,498,0
0,cell,world_end,33,gen,397,0,499,0
0,cell,world_end,33,gen,399,0,499,0
0,cell,world_end,46,gen,184,0,499,2
0,cell,world_end,32,gen,383,0,499,1
0,cell,world_end,33,gen,387,0,499,0
0,cell,world_end,37,gen,345,0,499,2
0,cell,world_end,30,gen,442,0,499,0
0,cell,world_end,47,gen,214,0,499,5
0,cell,world_end,33,gen,465,0,499,0
0,cell,world_end,46,gen,267,0,499,3
0,cell,world_end,32,gen,468,0,499,0
0,cell,world_end,33,gen,447,0,499,0
0,cell,world_end,30,gen,434,0,499,1
0,cell,world_end,35,gen,452,0,499,0
0,cell,world_end,38,gen,483,0,499,0
0,cell,world_end,29,gen,416,0,499,2
0,cell,world_end,31,gen,406,0,499,3
0,cell,world_end,32,gen,445,0,499,0
0,cell,world_end,29,gen,431,0,499,2
0,cell,world_end,35,gen,448,0,499,0
0,cell,world_end,34,gen,447,0,499,0
0,cell,world_end,38,gen,359,0,499,2
0,cell,world_end,36,gen,480,0,499,0
0,cell,world_end,37,gen,480,0,499,0
0,cell,world_end,31,gen,443,0,499,1
0,cell,world_end,35,gen,475,0,499,0
0,cell,world_end,33,gen,468,0,499,0
0,cell,world_end,30,gen,421,0,499,1
0,cell,world_end,38,gen,498,0,499,0
0,cell,world_end,34,gen,470,0,499,0
0,cell,world_end,39,gen,485,0,499,0
0,cell,world_end,31,gen,422,0,499,2
0,cell,world_end,39,gen,494,0,499,0
0,cell,world_end,29,gen,437,0,499,3
0,cell,world_end,40,gen,488,0,499,0
0,cell,world_end,40,gen,333,0,499,3
0,cell,world_end,44,gen,262,0,499,8
0,cell,world_end,39,gen,499,0,499,0
0,cell,world_end,40,gen,499,0,499,0
