0.795,21.0,6.0,0.0
0.795,38.0,5.0,0.0
0.795,3.0,14.0,0.0
0.795,2.0,3.0,0.0
0.795,19.0,3.0,0.0
0.795,26.0,43.0,0.0
0.795,44.0,28.0,0.0
0.795,20.0,30.0,0.0
0.795,33.0,21.0,0.0
0.795,25.0,28.0,0.0
0.795,20.0,18.0,0.0
0.795,17.0,46.0,0.0
0.795,33.0,2.0,0.0
0.795,19.0,13.0,0.0
0.795,12.0,5.0,0.0
0.79,22.0,6.0,1.0
0.79,38.0,4.0,1.0
0.79,3.0,15.0,1.0
0.79,2.0,4.0,1.0
0.79,18.0,3.0,1.0
0.79,26.0,44.0,1.0
0.79,43.0,28.0,1.0
0.79,20.0,29.0,1.0
0.79,33.0,22.0,1.0
0.79,26.0,28.0,1.0
0.79,20.0,17.0,1.0
0.79,17.0,47.0,1.0
0.79,34.0,2.0,1.0
0.79,19.0,14.0,1.0
0.79,13.0,5.0,1.0
0.785,23.0,6.0,2.0
0.785,39.0,4.0,2.0
0.785,4.0,15.0,2.0
0.785,2.0,5.0,2.0
0.785,18.0,4.0,2.0
0.785,25.0,44.0,2.0
0.785,42.0,28.0,2.0
0.785,21.0,29.0,2.0
0.785,33.0,23.0,2.0
0.785,26.0,29.0,2.0
0.785,21.0,17.0,2.0
0.785,17.0,48.0,2.0
0.785,34.0,1.0,2.0
0.785,19.0,15.0,2.0
0.785,13.0,6.0,2.0
0.78,23.0,7.0,3.0
0.78,38.0,4.0,3.0
0.78,4.0,16.0,3.0
0.78,2.0,6.0,3.0
0.78,17.0,4.0,3.0
0.78,26.0,44.0,3.0
0.78,42.0,27.0,3.0
0.78,21.0,28.0,3.0
0.78,33.0,24.0,3.0
0.78,26.0,28.0,3.0
0.78,21.0,16.0,3.0
0.78,17.0,47.0,3.0
0.78,33.0,1.0,3.0
0.78,20.0,15.0,3.0
0.78,14.0,6.0,3.0
0.775,23.0,6.0,4.0
0.775,38.0,3.0,4.0
0.775,5.0,16.0,4.0
0.775,2.0,7.0,4.0
0.775,16.0,4.0,4.0
0.775,26.0,43.0,4.0
0.775,42.0,28.0,4.0
0.775,22.0,28.0,4.0
0.775,32.0,24.0,4.0
0.775,26.0,27.0,4.0
0.775,21.0,15.0,4.0
0.775,17.0,46.0,4.0
0.775,34.0,1.0,4.0
0.775,19.0,15.0,4.0
0.775,13.0,6.0,4.0
0.77,22.0,6.0,5.0
0.77,38.0,4.0,5.0
0.77,6.0,16.0,5.0
0.77,2.0,6.0,5.0
0.77,15.0,4.0,5.0
0.77,26.0,44.0,5.0
0.77,42.0,29.0,5.0
0.77,23.0,28.0,5.0
0.77,31.0,24.0,5.0
0.77,27.0,27.0,5.0
0.77,22.0,15.0,5.0
0.77,16.0,46.0,5.0
0.77,34.0,0.0,5.0
0.77,18.0,15.0,5.0
0.77,14.0,6.0,5.0
0.765,23.0,6.0,6.0
0.765,38.0,3.0,6.0
0.765,7.0,16.0,6.0
0.765,1.0,6.0,6.0
0.765,16.0,4.0,6.0
0.765,25.0,44.0,6.0
0.765,42.0,28.0,6.0
0.765,23.0,29.0,6.0
0.765,30.0,24.0,6.0
0.765,28.0,27.0,6.0
0.765,23.0,15.0,6.0
0.765,15.0,46.0,6.0
0.765,35.0,0.0,6.0
0.765,17.0,15.0,6.0
0.765,14.0,7.0,6.0
0.76,24.0,6.0,7.0
0.76,38.0,2.0,7.0
0.76,8.0,16.0,7.0
0.76,1.0,5.0,7.0
0.76,16.0,3.0,7.0
0.76,25.0,45.0,7.0
0.76,42.0,27.0,7.0
0.76,23.0,30.0,7.0
0.76,29.0,24.0,7.0
0.76,28.0,26.0,7.0
0.76,23.0,16.0,7.0
0.76,15.0,45.0,7.0
0.76,34.0,0.0,7.0
0.76,17.0,14.0,7.0
0.76,14.0,6.0,7.0
0.755,24.0,7.0,8.0
0.755,38.0,1.0,8.0
0.755,8.0,15.0,8.0
0.755,0.0,5.0,8.0
0.755,15.0,3.0,8.0
0.755,24.0,45.0,8.0
0.755,42.0,26.0,8.0
0.755,24.0,30.0,8.0
0.755,28.0,25.0,8.0
0.755,23.0,17.0,8.0
0.755,16.0,45.0,8.0
0.755,34.0,1.0,8.0
0.755,16.0,14.0,8.0
0.755,14.0,5.0,8.0
0.8275000000000001,28.0,24.0,8.0
0.8275000000000001,29.0,24.0,8.0
0.75,25.0,7.0,9.0
0.75,38.0,0.0,9.0
0.75,9.0,15.0,9.0
0.75,49.0,5.0,9.0
0.75,16.0,3.0,9.0
0.75,25.0,45.0,9.0
0.75,41.0,26.0,9.0
0.75,24.0,29.0,9.0
0.75,28.0,26.0,9.0
0.75,23.0,18.0,9.0
0.75,17.0,45.0,9.0
0.75,34.0,0.0,9.0
0.75,15.0,14.0,9.0
0.75,15.0,5.0,9.0
0.8225000000000001,27.0,24.0,9.0
0.8225000000000001,29.0,25.0,9.0
0.745,25.0,8.0,10.0
0.745,39.0,0.0,10.0
0.745,9.0,14.0,10.0
0.745,49.0,6.0,10.0
0.745,16.0,2.0,10.0
0.745,24.0,45.0,10.0
0.745,42.0,26.0,10.0
0.745,24.0,28.0,10.0
0.745,28.0,25.0,10.0
0.745,23.0,19.0,10.0
0.745,16.0,45.0,10.0
0.745,34.0,1.0,10.0
0.745,14.0,14.0,10.0
0.745,16.0,5.0,10.0
0.8175000000000001,26.0,24.0,10.0
0.8175000000000001,29.0,24.0,10.0
0.74,24.0,8.0,11.0
0.74,39.0,49.0,11.0
0.74,9.0,13.0,11.0
0.74,0.0,6.0,11.0
0.74,15.0,2.0,11.0
0.74,24.0,44.0,11.0
0.74,43.0,26.0,11.0
0.74,23.0,28.0,11.0
0.74,29.0,25.0,11.0
0.74,23.0,20.0,11.0
0.74,16.0,44.0,11.0
0.74,35.0,1.0,11.0
0.74,14.0,15.0,11.0
0.74,16.0,6.0,11.0
0.8125000000000001,26.0,23.0,11.0
0.8125000000000001,30.0,24.0,11.0
0.735,23.0,8.0,12.0
0.735,38.0,49.0,12.0
0.735,9.0,14.0,12.0
0.735,49.0,6.0,12.0
0.735,15.0,3.0,12.0
0.735,25.0,44.0,12.0
0.735,44.0,26.0,12.0
0.735,23.0,27.0,12.0
0.735,30.0,25.0,12.0
0.735,23.0,21.0,12.0
0.735,17.0,44.0,12.0
0.735,34.0,1.0,12.0
0.735,14.0,16.0,12.0
0.735,16.0,7.0,12.0
0.8075000000000001,25.0,23.0,12.0
0.8075000000000001,29.0,24.0,12.0
0.73,24.0,8.0,13.0
0.73,38.0,0.0,13.0
0.73,10.0,14.0,13.0
0.73,49.0,7.0,13.0
0.73,14.0,3.0,13.0
0.73,25.0,45.0,13.0
0.73,43.0,26.0,13.0
0.73,23.0,26.0,13.0
0.73,30.0,26.0,13.0
0.73,22.0,21.0,13.0
0.73,17.0,43.0,13.0
0.73,34.0,2.0,13.0
0.73,14.0,17.0,13.0
0.73,15.0,7.0,13.0
0.8025000000000001,25.0,24.0,13.0
0.8025000000000001,30.0,24.0,13.0
0.725,25.0,8.0,14.0
0.725,38.0,49.0,14.0
0.725,11.0,14.0,14.0
0.725,49.0,8.0,14.0
0.725,14.0,4.0,14.0
0.725,25.0,44.0,14.0
0.725,44.0,26.0,14.0
0.725,22.0,26.0,14.0
0.725,30.0,27.0,14.0
0.725,22.0,22.0,14.0
0.725,17.0,44.0,14.0
0.725,35.0,2.0,14.0
0.725,14.0,18.0,14.0
0.725,14.0,7.0,14.0
0.7975000000000001,24.0,24.0,14.0
0.7975000000000001,30.0,25.0,14.0
0.72,25.0,7.0,15.0
0.72,38.0,48.0,15.0
0.72,10.0,14.0,15.0
0.72,0.0,8.0,15.0
0.72,15.0,4.0,15.0
0.72,24.0,44.0,15.0
0.72,44.0,25.0,15.0
0.72,21.0,26.0,15.0
0.72,30.0,28.0,15.0
0.72,21.0,22.0,15.0
0.72,18.0,44.0,15.0
0.72,35.0,1.0,15.0
0.72,15.0,18.0,15.0
0.72,13.0,7.0,15.0
0.7925000000000001,23.0,24.0,15.0
0.7925000000000001,30.0,26.0,15.0
0.715,25.0,6.0,16.0
0.715,38.0,49.0,16.0
0.715,10.0,13.0,16.0
0.715,0.0,7.0,16.0
0.715,15.0,3.0,16.0
0.715,25.0,44.0,16.0
0.715,44.0,24.0,16.0
0.715,21.0,25.0,16.0
0.715,30.0,29.0,16.0
0.715,21.0,23.0,16.0
0.715,18.0,43.0,16.0
0.715,36.0,1.0,16.0
0.715,15.0,19.0,16.0
0.715,13.0,8.0,16.0
0.7875000000000001,22.0,24.0,16.0
0.7875000000000001,29.0,26.0,16.0
0.71,24.0,6.0,17.0
0.71,38.0,48.0,17.0
0.71,10.0,14.0,17.0
0.71,1.0,7.0,17.0
0.71,14.0,3.0,17.0
0.71,25.0,43.0,17.0
0.71,43.0,24.0,17.0
0.71,21.0,24.0,17.0
0.71,30.0,30.0,17.0
0.71,22.0,23.0,17.0
0.71,19.0,43.0,17.0
0.71,35.0,1.0,17.0
0.71,15.0,20.0,17.0
0.71,13.0,9.0,17.0
0.7825000000000001,23.0,24.0,17.0
0.7825000000000001,28.0,26.0,17.0
0.705,23.0,6.0,18.0
0.705,38.0,49.0,18.0
0.705,10.0,15.0,18.0
0.705,1.0,6.0,18.0
0.705,14.0,4.0,18.0
0.705,24.0,43.0,18.0
0.705,44.0,24.0,18.0
0.705,20.0,24.0,18.0
0.705,30.0,31.0,18.0
0.705,22.0,24.0,18.0
0.705,20.0,43.0,18.0
0.705,35.0,2.0,18.0
0.705,15.0,21.0,18.0
0.705,12.0,9.0,18.0
0.7775000000000001,23.0,25.0,18.0
0.7775000000000001,27.0,26.0,18.0
0.7,22.0,6.0,19.0
0.7,37.0,49.0,19.0
0.7,11.0,15.0,19.0
0.7,1.0,5.0,19.0
0.7,14.0,5.0,19.0
0.7,24.0,42.0,19.0
0.7,44.0,25.0,19.0
0.7,21.0,24.0,19.0
0.7,31.0,31.0,19.0
0.7,23.0,24.0,19.0
0.7,19.0,43.0,19.0
0.7,35.0,1.0,19.0
0.7,16.0,21.0,19.0
0.7,12.0,8.0,19.0
0.7725000000000001,24.0,25.0,19.0
0.8362500000000002,26.0,26.0,19.0
0.8362500000000002,25.0,26.0,19.0
0.695,22.0,7.0,20.0
0.695,36.0,49.0,20.0
0.695,11.0,16.0,20.0
0.695,0.0,5.0,20.0
0.695,14.0,4.0,20.0
0.695,24.0,41.0,20.0
0.695,44.0,24.0,20.0
0.695,21.0,25.0,20.0
0.695,31.0,32.0,20.0
0.695,23.0,25.0,20.0
0.695,20.0,43.0,20.0
0.695,35.0,2.0,20.0
0.695,16.0,20.0,20.0
0.695,11.0,8.0,20.0
0.7675000000000001,25.0,25.0,20.0
0.8312500000000002,26.0,27.0,20.0
0.8312500000000002,24.0,26.0,20.0
0.69,22.0,8.0,21.0
0.69,35.0,49.0,21.0
0.69,12.0,16.0,21.0
0.69,0.0,6.0,21.0
0.69,14.0,3.0,21.0
0.69,24.0,42.0,21.0
0.69,43.0,24.0,21.0
0.69,22.0,25.0,21.0
0.69,32.0,32.0,21.0
0.69,23.0,24.0,21.0
0.69,20.0,44.0,21.0
0.69,35.0,3.0,21.0
0.69,15.0,20.0,21.0
0.69,11.0,7.0,21.0
0.7625000000000001,25.0,26.0,21.0
0.8262500000000002,26.0,28.0,21.0
0.8262500000000002,23.0,26.0,21.0
0.6849999999999999,22.0,9.0,22.0
0.6849999999999999,35.0,0.0,22.0
0.6849999999999999,13.0,16.0,22.0
0.6849999999999999,0.0,5.0,22.0
0.6849999999999999,15.0,3.0,22.0
0.6849999999999999,25.0,42.0,22.0
0.6849999999999999,44.0,24.0,22.0
0.6849999999999999,23.0,25.0,22.0
0.6849999999999999,33.0,32.0,22.0
0.6849999999999999,22.0,24.0,22.0
0.6849999999999999,20.0,43.0,22.0
0.6849999999999999,36.0,3.0,22.0
0.6849999999999999,16.0,20.0,22.0
0.6849999999999999,10.0,7.0,22.0
0.7575000000000001,26.0,26.0,22.0
0.8212500000000001,25.0,28.0,22.0
0.8212500000000001,23.0,27.0,22.0
0.6799999999999999,22.0,10.0,23.0
0.6799999999999999,35.0,49.0,23.0
0.6799999999999999,14.0,16.0,23.0
0.6799999999999999,1.0,5.0,23.0
0.6799999999999999,16.0,3.0,23.0
0.6799999999999999,26.0,42.0,23.0
0.6799999999999999,45.0,24.0,23.0
0.6799999999999999,23.0,26.0,23.0
