0,cell,died,2,gen,0,159,159,0
0,cell,died,8,gen,0,159,159,0
0,cell,died,10,gen,0,159,159,0
0,cell,died,13,gen,0,159,159,0
0,cell,died,3,gen,0,160,159,0
0,cell,died,12,gen,0,160,159,0
0,cell,died,9,gen,0,161,159,0
0,cell,died,14,gen,0,162,159,0
0,cell,died,1,gen,0,189,188,1
0,cell,died,15,gen,0,190,189,1
0,cell,died,21,gen,45,206,204,0
0,cell,died,17,gen,33,207,205,1
0,cell,died,22,gen,47,208,206,0
0,cell,died,18,gen,38,216,214,1
0,cell,died,24,gen,63,217,215,0
0,cell,died,16,gen,24,218,216,1
0,cell,died,6,gen,0,223,222,2
0,cell,died,19,gen,40,224,222,1
0,cell,died,23,gen,58,226,224,1
0,cell,died,38,gen,123,231,229,0
0,cell,died,25,gen,66,240,238,1
0,cell,died,30,gen,76,241,239,0
0,cell,died,33,gen,84,241,240,0
0,cell,died,26,gen,71,242,240,1
0,cell,died,28,gen,74,244,241,1
0,cell,died,20,gen,44,260,258,2
0,cell,died,35,gen,115,261,259,0
0,cell,died,11,gen,0,263,262,3
0,cell,died,45,gen,139,264,262,0
0,cell,died,40,gen,126,265,263,0
0,cell,died,7,gen,0,275,274,2
0,cell,died,5,gen,0,281,280,3
0,cell,died,47,gen,142,283,281,0
0,cell,died,49,gen,147,286,284,0
0,cell,died,4,gen,0,290,289,4
0,cell,died,43,gen,134,291,289,0
0,cell,died,42,gen,133,291,290,0
0,cell,died,36,gen,116,292,290,2
0,cell,died,44,gen,193,299,296,0
0,cell,died,48,gen,143,300,298,0
0,cell,died,43,gen,163,304,302,0
0,cell,died,44,gen,160,304,303,0
0,cell,died,37,gen,117,305,303,1
0,cell,died,43,gen,190,327,324,0
0,cell,died,39,gen,124,333,331,1
0,cell,died,46,gen,220,334,332,0
0,cell,died,29,gen,76,340,338,2
0,cell,died,46,gen,200,341,339,0
0,cell,died,46,gen,228,347,345,0
0,cell,died,44,gen,138,350,348,2
0,cell,died,47,gen,201,351,349,0
0,cell,died,34,gen,84,357,355,3
0,cell,died,47,gen,233,358,356,0
0,cell,died,45,gen,199,377,375,1
0,cell,died,45,gen,224,378,376,0
0,cell,died,47,gen,215,380,378,1
0,cell,died,47,gen,251,389,387,0
0,cell,died,47,gen,216,393,391,1
0,cell,died,46,gen,225,394,392,0
0,cell,died,48,gen,206,404,402,2
0,cell,died,27,gen,72,405,403,4
0,cell,died,46,gen,246,408,406,0
0,cell,died,44,gen,242,410,408,1
0,cell,died,48,gen,205,410,409,1
0,cell,died,49,gen,253,411,409,0
0,cell,died,41,gen,307,412,409,0
0,cell,died,45,gen,245,418,416,1
0,cell,died,50,gen,254,419,417,1
0,cell,died,32,gen,83,429,427,4
0,cell,died,44,gen,299,435,433,0
0,cell,died,48,gen,251,440,438,1
0,cell,died,46,gen,282,441,439,0
0,cell,died,44,gen,297,453,451,0
0,cell,died,45,gen,288,455,453,1
0,cell,died,42,gen,310,456,454,0
0,cell,died,31,gen,77,457,455,2
0,cell,died,43,gen,310,459,457,0
0,cell,died,50,gen,260,460,458,1
0,cell,died,41,gen,334,461,459,0
0,cell,died,45,gen,243,468,466,2
0,cell,died,40,gen,347,469,467,0
0,cell,died,42,gen,335,484,482,0
0,cell,died,47,gen,274,486,484,1
0,cell,died,41,gen,373,487,485,0
0,cell,died,39,gen,353,496,494,0
0,cell,world_end,40,gen,372,0,499,2
0,cell,world_end,42,gen,383,0,499,0
0,cell,world_end,46,gen,288,0,499,3
0,cell,world_end,40,gen,379,0,499,0
0,cell,world_end,39,gen,369,0,499,1
0,cell,world_end,38,gen,408,0,499,0
0,cell,world_end,46,gen,142,0,499,2
0,cell,world_end,47,gen,289,0,499,4
0,cell,world_end,43,gen,386,0,499,0
0,cell,world_end,35,gen,414,0,499,0
0,cell,world_end,36,gen,430,0,499,1
0,cell,world_end,37,gen,435,0,499,0
0,cell,world_end,47,gen,229,0,499,2
0,cell,world_end,34,gen,419,0,499,0
0,cell,world_end,35,gen,430,0,499,1
0,cell,world_end,35,gen,424,0,499,2
0,cell,world_end,36,gen,453,0,499,0
0,cell,world_end,37,gen,431,0,499,1
0,cell,world_end,33,gen,478,0,499,0
0,cell,world_end,36,gen,452,0,499,1
0,cell,world_end,31,gen,464,0,499,1
0,cell,world_end,31,gen,474,0,499,0
0,cell,world_end,41,gen,129,0,499,9
0,cell,world_end,34,gen,480,0,499,0
0,cell,world_end,30,gen,470,0,499,1
0,cell,world_end,32,gen,476,0,499,0
0,cell,world_end,40,gen,356,0,499,0
0,cell,world_end,44,gen,187,0,499,4
0,cell,world_end,40,gen,382,0,498,1
0,cell,world_end,41,gen,382,0,499,3
0,cell,world_end,31,gen,499,0,499,0
